Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2021-10-26,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-10-27,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-10-28,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-10-29,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-01,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-03,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-04,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-05,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-08,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-09,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-10,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-11,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-12,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-16,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-17,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-18,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-19,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-22,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-23,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-24,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-25,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-26,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-29,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-11-30,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-01,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-02,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-03,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-06,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-07,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-08,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-09,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-10,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-13,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-14,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-15,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-16,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-17,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-20,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-21,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-22,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-23,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-27,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-28,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-29,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2021-12-30,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-03,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-04,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-05,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-06,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-07,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-10,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-11,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-12,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-13,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-14,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-17,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-18,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-19,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-20,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-21,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-24,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-25,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-26,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-27,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-28,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-01-31,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-01,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-02,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-03,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-04,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-07,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-08,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-09,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-10,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-11,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-14,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-15,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-16,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-17,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-18,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-21,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-22,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-23,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-24,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-02-25,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-02,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-03,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-04,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-07,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-08,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-09,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-10,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-11,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-14,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-15,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-16,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-17,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-18,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-21,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-22,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-23,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-24,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-25,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-28,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-29,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-30,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-03-31,-0.1385376631972199,0.0,0.0,-0.7508373509368231,-0.758018058471019,-0.6778935146783868,0
2022-04-01,6.324310723498935,0.0,0.0,-0.3613099548262976,-0.6782044485767902,1.4828646693796843,0
2022-04-04,-0.1385376631972199,0.0,0.0,-0.06056373161850011,-0.552731086925416,1.3285247990898217,0
2022-04-05,-0.1385376631972199,0.0,0.0,0.16719728520447702,-0.405684488935156,1.1852092052492353,0
2022-04-06,-0.1385376631972199,0.0,0.0,0.33518059312963955,-0.2536276694750925,1.0521304395401196,0
2022-04-07,-0.1385376631972199,0.0,0.0,0.45441517405045445,-0.10755121772413001,0.9285572999530833,0
2022-04-08,-0.1385376631972199,0.0,0.0,0.5340975092448856,0.025636740919073222,0.8138108131936925,0
2022-04-11,-0.1385376631972199,0.0,0.0,0.5818835569308539,0.14197840109433554,0.7072605040599724,0
2022-04-12,-0.1385376631972199,0.0,0.0,0.6041350654270486,0.23961103170314382,0.6083209312929467,0
2022-04-13,-0.1385376631972199,0.0,0.0,0.6061273023814211,0.3181253427109149,0.5164484708664229,0
2022-04-14,-0.1385376631972199,0.0,0.0,0.5922241871369266,0.3780880629616599,0.4311383290417936,0
2022-04-18,-0.1385376631972199,0.0,0.0,0.5660258884345447,0.4206902449893093,0.35192176877606646,0
2022-04-19,-0.1385376631972199,0.0,0.0,0.5304931673500638,0.4474913865578117,0.27836353424360544,0
2022-04-20,-0.1385376631972199,0.0,0.0,0.4880520836709036,0.46023618208102374,0.21005945932060602,0
2022-04-22,-0.1385376631972199,0.0,0.0,0.44068212426867864,0.46072598113691743,0.14663424689210652,0
2022-04-25,-0.1385376631972199,0.0,0.0,0.38999033869477656,0.4507311455571243,0.08773940677992835,0
2022-04-26,-0.1385376631972199,0.0,0.0,0.33727366692456967,0.4319337059647843,0.03305134096147724,0
2022-04-27,-0.1385376631972199,0.0,0.0,0.28357130564740035,0.40589221678322246,-0.0177304344413702,0
2022-04-28,-0.1385376631972199,0.0,0.0,0.22970867323273558,0.37402264860197626,-0.06488494017258568,0
2022-04-29,-0.1385376631972199,0.0,0.0,0.17633429143587637,0.33759065907870384,-0.10867126692300005,0
2022-05-02,7.194720588150305,0.0,0.0,0.5709122976328611,0.3892935401834599,2.330023047009777,0
2022-05-03,-0.1385376631972199,0.0,0.0,0.8649919361225823,0.49091234506860126,2.115171864032051,0
2022-05-04,-0.1385376631972199,0.0,0.0,1.0769822023232898,0.6156438932556487,1.915667194124163,0
2022-05-05,-0.1385376631972199,0.0,0.0,1.2222415897652459,0.7451925738597637,1.7304128577811233,0
2022-05-06,-0.1385376631972199,0.0,0.0,1.3135635720551178,0.8675432627339005,1.5583909740340158,0
2022-05-09,-0.1385376631972199,0.0,0.0,1.3615861972339274,0.9752635814859855,1.398656367697415,0
2022-05-10,-0.1385376631972199,0.0,0.0,1.3751375582922667,1.0642164911102703,1.2503313760991437,0
2022-05-11,-0.1385376631972199,0.0,0.0,1.3615270872213856,1.1325900526295147,1.1126010267578914,0
2022-05-12,-0.1385376631972199,0.0,0.0,1.3267910835258412,1.1801715440520475,0.9847085595124431,0
2022-05-13,-0.1385376631972199,0.0,0.0,1.2758995884999524,1.207809142182667,0.8659512684988125,0
2022-05-16,-0.1385376631972199,0.0,0.0,1.2129306173037937,1.2170169679761231,0.7556766411290126,0
2022-05-17,-0.1385376631972199,0.0,0.0,1.1412168311159012,1.2096891757355557,0.6532787728570554,0
2022-05-18,-0.1385376631972199,0.0,0.0,1.0634689452757848,1.1878965106242647,0.5581950380330953,0
2022-05-19,-0.1385376631972199,0.0,0.0,0.9818795042761999,1.1537448180235668,0.4699029985537039,0
2022-05-20,-0.1385376631972199,0.0,0.0,0.898210092037638,1.109279720280385,0.3879175333228402,0
2022-05-23,-0.1385376631972199,0.0,0.0,0.8138645702783719,1.056425364543263,0.3117881727513239,0
2022-05-24,-0.1385376631972199,0.0,0.0,0.7299505356097883,0.9969480135026709,0.24109662364920167,0
2022-05-25,-0.1385376631972199,0.0,0.0,0.6473308459230784,0.9324374756666568,0.17545447091151684,0
2022-05-26,-0.1385376631972199,0.0,0.0,0.5666667791102127,0.8643010927419625,0.11450104336938093,0
2022-05-27,-0.1385376631972199,0.0,0.0,0.48845414408542015,0.793766328635899,0.05790143208025462,0
2022-05-30,-0.1385376631972199,0.0,0.0,0.4130534585814294,0.7218890240454082,0.00534465016892304,0
2022-05-31,-0.1385376631972199,0.0,0.0,0.3407151345026142,0.6495651605713822,-0.043458075891599085,0
2022-06-01,7.655827580576303,0.0,0.0,0.7525304616985048,0.6760864450917485,2.5790051839364603,0
2022-06-02,-0.1385376631972199,0.0,0.0,1.058045401095439,0.7599030496142241,2.3463695626068284,0
2022-06-03,-0.1385376631972199,0.0,0.0,1.276794909146813,0.8717777965605833,2.1303507713721697,0
2022-06-06,-0.1385376631972199,0.0,0.0,1.4250729310094692,0.9916595500750791,1.92976189379713,0
2022-06-07,-0.1385376631972199,0.0,0.0,1.51644847199079,1.106287671377285,1.743500793191736,0
2022-06-08,-0.1385376631972199,0.0,0.0,1.5622009804755599,1.2073647923873456,1.5705440569152986,0
2022-06-09,-0.1385376631972199,0.0,0.0,1.571687551722479,1.2901702741622434,1.409941373230035,0
2022-06-10,-0.1385376631972199,0.0,0.0,1.552652530304383,1.3525144107448213,1.2608103098080052,0
2022-06-13,-0.1385376631972199,0.0,0.0,1.511488455048185,1.3939552594903641,1.1223314652018341,0
2022-06-14,-0.1385376631972199,0.0,0.0,1.4534559082692633,1.4152171521235537,0.9937439666389611,0
2022-06-15,-0.1385376631972199,0.0,0.0,1.3828686621125403,1.4177634398062005,0.8743412894020077,0
2022-06-17,-0.1385376631972199,0.0,0.0,1.3032495260860086,1.403486622129573,0.7634673748248367,0
2022-06-20,-0.1385376631972199,0.0,0.0,1.2174614636489989,1.3744873159108615,0.6605130255746066,0
2022-06-21,-0.1385376631972199,0.0,0.0,1.1278178384966044,1.3329200195373543,0.5649125584136785,0
2022-06-22,-0.1385376631972199,0.0,0.0,1.0361750530987013,1.2808887059467706,0.47614069604995946,0
2022-06-23,-0.1385376631972199,0.0,0.0,0.944010336287991,1.2203792355777738,0.39370968099793474,0
2022-06-24,-0.1385376631972199,0.0,0.0,0.8524870090177057,1.1532186595913825,0.3171665955924832,0
2022-06-27,-0.1385376631972199,0.0,0.0,0.7625091958008247,1.081053872744242,0.24609087343027822,0
2022-06-28,-0.1385376631972199,0.0,0.0,0.6747676436025686,1.0053439239132027,0.18009198856537356,0
2022-06-29,-0.1385376631972199,0.0,0.0,0.5897780514866833,0.9273617182050305,0.11880730976224782,0
2022-06-30,-0.1385376631972199,0.0,0.0,0.5079130958126672,0.8482019405615788,0.06190010801648812,0
2022-07-01,7.861046563527529,0.0,0.0,0.9293841237115187,0.8712329330984414,2.782371751922238,0
2022-07-04,-0.1385376631972199,0.0,0.0,1.2404486444339924,0.953394405361044,2.535209947165051,0
2022-07-05,-0.1385376631972199,0.0,0.0,1.4614674456226073,1.0644100214383665,2.3057025570333765,0
2022-07-06,-0.1385376631972199,0.0,0.0,1.6094188733737462,1.183537551588316,2.0925885519111076,0
2022-07-07,-0.1385376631972199,0.0,0.0,1.6984377273177131,1.2970794123740874,1.8946969757261436,0
2022-07-08,-0.1385376631972199,0.0,0.0,1.7402698769518525,1.396484249013844,1.7109405121258203,0
2022-07-11,-0.1385376631972199,0.0,0.0,1.744655666803203,1.4769067604334163,1.5403095102112339,0
2022-07-12,-0.1385376631972199,0.0,0.0,1.7196531600743232,1.5361217914721228,1.3818664370048324,0
2022-07-13,-0.1385376631972199,0.0,0.0,1.6719105635088036,1.5737114261152187,1.234740726170317,0
2022-07-14,-0.1385376631972199,0.0,0.0,1.6068957324168571,1.5904616873334405,1.0981239946811239,0
2022-07-15,-0.1385376631972199,0.0,0.0,1.5290894336028131,1.5879194962538357,0.9712656011554445,0
2022-07-18,-0.1385376631972199,0.0,0.0,1.4421480110615235,1.5680715694664495,0.8534685214530279,0
2022-07-19,-0.1385376631972199,0.0,0.0,1.3490402257428376,1.533115575142949,0.7440855188722126,0
2022-07-20,-0.1385376631972199,0.0,0.0,1.2521623018984356,1.4853006307644923,0.6425155879043126,0
2022-07-21,-0.1385376631972199,0.0,0.0,1.1534345877430507,1.4268195069361413,0.5482006520055485,0
2022-07-22,-0.1385376631972199,0.0,0.0,1.05438270983012,1.3597390188546326,0.4606224972424102,0
2022-07-25,-0.1385376631972199,0.0,0.0,0.956205653792758,1.2859582891296664,0.3792999249623533,0
2022-07-26,-0.1385376631972199,0.0,0.0,0.859832826359186,1.207187049966809,0.3037861078451577,0
2022-07-27,-0.1385376631972199,0.0,0.0,0.7659718341841759,1.1249380747284745,0.23366613480776163,0
2022-07-28,-0.1385376631972199,0.0,0.0,0.6751484450428044,1.0405293111745246,0.1685547312730368,0
2022-07-29,-0.1385376631972199,0.0,0.0,0.587739968695902,0.9550924277466364,0.10809414227650664,0
2022-08-01,7.912260758110556,0.0,0.0,1.0137504642299533,0.9740318661232314,2.8795858483403904,0
2022-08-02,-0.1385376631972199,0.0,0.0,1.327410108136538,1.0534518321100386,2.6254801795533353,0
2022-08-03,-0.1385376631972199,0.0,0.0,1.5494711116636852,1.1624877889447858,2.3895249156796408,0
2022-08-04,-0.1385376631972199,0.0,0.0,1.697236188927331,1.2799934087506155,2.1704235992254963,0
2022-08-05,-0.1385376631972199,0.0,0.0,1.785108274648302,1.3920027700819058,1.9669723768037908,0
2022-08-08,-0.1385376631972199,0.0,0.0,1.8250542606053617,1.489795134901126,1.778053384555064,0
2022-08-09,-0.1385376631972199,0.0,0.0,1.8269960830897343,1.5684269034239695,1.6026286060383892,0
2022-08-10,-0.1385376631972199,0.0,0.0,1.799140434790861,1.6256247354922844,1.439734168844334,0
2022-08-11,-0.1385376631972199,0.0,0.0,1.74825663301001,1.6609569824745043,1.288475048592711,0
2022-08-12,-0.1385376631972199,0.0,0.0,1.6799107030227658,1.6752187961343017,1.148020151216204,0
2022-08-15,-0.1385376631972199,0.0,0.0,1.598662489454864,1.6699806035662978,1.0175977465094475,0
2022-08-16,-0.1385376631972199,0.0,0.0,1.5082315547177476,1.6472608794983157,0.8964912278531736,0
2022-08-17,-0.1385376631972199,0.0,0.0,1.4116367322809626,1.6092929584003703,0.784035174815205,0
2022-08-18,-0.1385376631972199,0.0,0.0,1.3113134487965938,1.5583625233084306,0.6796116969942344,0
2022-08-19,-0.1385376631972199,0.0,0.0,1.209212291653723,1.496697793235256,0.5826470390176185,0
2022-08-22,-0.1385376631972199,0.0,0.0,1.1068817595037939,1.4263986285641195,0.4926084280393325,0
2022-08-23,-0.1385376631972199,0.0,0.0,1.0055376775010183,1.3493940384478915,0.4090011464166382,0
2022-08-24,-0.1385376631972199,0.0,0.0,0.9061213736133534,1.2674201069717543,0.33136581348127925,0
2022-08-25,-0.1385376631972199,0.0,0.0,0.8093483865270406,1.1820123142637922,0.25927586146987447,0
2022-08-26,-0.1385376631972199,0.0,0.0,0.715749200206327,1.0945077398368597,0.19233519174499866,0
2022-08-29,-0.1385376631972199,0.0,0.0,0.6257032673209121,1.006053796614011,0.13017599842904265,0
