Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2022-08-30,-0.1385376631972199,0.0,0.0,0.53946738693198,0.9176210326963808,0.07245674749279779,0
2022-08-31,-0.1385376631972199,0.0,0.0,0.45719933548344327,0.8300182147340146,0.018860300194856006,0
2022-09-01,7.9635260725683175,0.0,0.0,0.8987344990929653,0.8504058879091297,2.8522505312757684,0
2022-09-02,-0.1385376631972199,0.0,0.0,1.2258680677325906,0.9337452297643631,2.6000973851361855,0
2022-09-05,-0.1385376631972199,0.0,0.0,1.4596427392460007,1.0483168012175992,2.3659551780065735,0
2022-09-06,-0.1385376631972199,0.0,0.0,1.6176088768684698,1.1723410954887161,2.1485374142433624,0
2022-09-08,-0.1385376631972199,0.0,0.0,1.7143806801019748,1.2913889358629047,1.9466494907489522,0
2022-09-09,-0.1385376631972199,0.0,0.0,1.7621053916833396,1.3964059337422885,1.7591821332184279,0
2022-09-12,-0.1385376631972199,0.0,0.0,1.770859023348226,1.4822131387338877,1.585105301225798,0
2022-09-13,-0.1385376631972199,0.0,0.0,1.748980001156539,1.5463759221730113,1.4234625286612135,0
2022-09-14,-0.1385376631972199,0.0,0.0,1.7033503700707455,1.5883567023604395,1.2733656684226704,0
2022-09-15,-0.1385376631972199,0.0,0.0,1.6396327078696118,1.6088856680764099,1.1339900124868805,0
2022-09-16,-0.1385376631972199,0.0,0.0,1.5624696385232841,1.6094982373988267,1.0045697605465043,0
2022-09-19,-0.1385376631972199,0.0,0.0,1.4756517694974887,1.592199434872797,0.8843938123161548,0
2022-09-20,-0.1385376631972199,0.0,0.0,1.382258976153225,1.559224342218974,0.7728018603879734,0
2022-09-21,-0.1385376631972199,0.0,0.0,1.2847791941645819,1.512870799297822,0.6691807621689478,0
2022-09-22,-0.1385376631972199,0.0,0.0,1.1852082362520031,1.455386017187825,0.5729611709655668,0
2022-09-23,-0.1385376631972199,0.0,0.0,1.0851336044151745,1.388893041655458,0.48361440770528435,0
2022-09-26,-0.1385376631972199,0.0,0.0,0.9858048079008578,1.3153463319828496,0.40064955610645087,0
2022-09-27,-0.1385376631972199,0.0,0.0,0.8881923073972555,1.2365083016115648,0.32361076533610533,0
2022-09-28,-0.1385376631972199,0.0,0.0,0.7930368764233758,1.1539406647361652,0.2520747453350703,0
2022-09-29,-0.1385376631972199,0.0,0.0,0.7008908923001044,1.0690059740403506,0.1856484410483949,0
2022-09-30,-0.1385376631972199,0.0,0.0,0.6121528335911507,0.9828759193624946,0.12396687278219617,0
2022-10-03,7.963424062330322,0.0,0.0,1.0537210926667577,1.004448584379186,2.9879473932588407,0
2022-10-04,-0.1385376631972199,0.0,0.0,1.379114361815923,1.0883793348152757,2.7261016141204673,0
2022-10-05,-0.1385376631972199,0.0,0.0,1.6097791543088145,1.2027868233414325,2.4829591049205493,0
2022-10-06,-0.1385376631972199,0.0,0.0,1.7635978207321132,1.3258300403162697,2.2571839178063393,0
2022-10-07,-0.1385376631972199,0.0,0.0,1.8554564890504222,1.4430863244915104,2.047535529771716,0
2022-10-10,-0.1385376631972199,0.0,0.0,1.897724176878225,1.5455519409997682,1.8528620265967086,0
2022-10-11,-0.1385376631972199,0.0,0.0,1.900656849360931,1.628125334630374,1.6720937736484873,0
2022-10-13,-0.1385376631972199,0.0,0.0,1.8727380691089432,1.6884635311374243,1.5042375387679965,0
2022-10-14,-0.1385376631972199,0.0,0.0,1.8209660854921808,1.7261260824746756,1.3483710349503977,0
2022-10-17,-0.1385376631972199,0.0,0.0,1.7510956887960447,1.7419397785563104,1.2036378528340559,0
2022-10-18,-0.1385376631972199,0.0,0.0,1.6678418675698863,1.7375321457668278,1.0692427551545958,0
2022-10-19,-0.1385376631972199,0.0,0.0,1.5750512188199957,1.7149933674739042,0.944447307309383,0
2022-10-20,-0.1385376631972199,0.0,0.0,1.4758461399446807,1.6766353651612629,0.8285658200245424,0
2022-10-21,-0.1385376631972199,0.0,0.0,1.3727460526106652,1.624823901934971,0.7209615818314759,0
2022-10-24,-0.1385376631972199,0.0,0.0,1.2677692502430558,1.56186513373443,0.6210433606522,0
2022-10-25,-0.1385376631972199,0.0,0.0,1.1625184039301346,1.489932370339547,0.5282621552714438,0
2022-10-26,-0.1385376631972199,0.0,0.0,1.0582522906665508,1.411022181191567,0.44210817884645587,0
2022-10-27,-0.1385376631972199,0.0,0.0,0.9559459097152402,1.3269315978068605,0.3621080578803957,0
2022-10-28,-0.1385376631972199,0.0,0.0,0.8563408162559222,1.2392501890010035,0.2878222312690541,0
2022-10-31,-0.1385376631972199,0.0,0.0,0.7599872169109737,1.1493623463814666,0.21884253512995128,0
2022-11-01,7.758499001652399,0.0,0.0,1.187286779141094,1.1650051453388368,3.0393387552278246,0
2022-11-03,-0.1385376631972199,0.0,0.0,1.4999787537649525,1.2415895257294167,2.773822164520238,0
2022-11-04,-0.1385376631972199,0.0,0.0,1.7193150175904415,1.3477987187945202,2.5272710445774784,0
2022-11-07,-0.1385376631972199,0.0,0.0,1.8630097841942226,1.4622089267148661,2.2983307189163455,0
2022-11-08,-0.1385376631972199,0.0,0.0,1.9458037223010802,1.5707014533083423,2.085743273659579,0
2022-11-09,-0.1385376631972199,0.0,0.0,1.9799398154248185,1.6644899115523732,1.888340645921153,0
2022-11-10,-0.1385376631972199,0.0,0.0,1.9755646500219088,1.7386242129742175,1.7050382058783282,0
2022-11-11,-0.1385376631972199,0.0,0.0,1.9410667056070385,1.7908630743271279,1.5348287972671344,0
2022-11-14,-0.1385376631972199,0.0,0.0,1.8833614322729326,1.8208304349099556,1.3767772035567405,0
2022-11-16,-0.1385376631972199,0.0,0.0,1.8081313886839716,1.8293897943564628,1.2300150093970883,0
2022-11-17,-0.1385376631972199,0.0,0.0,1.720028434423451,1.8181851117913828,1.0937358291059827,0
2022-11-18,-0.1385376631972199,0.0,0.0,1.6228438886597318,1.7893083904241438,0.9671908759785278,0
2022-11-21,-0.1385376631972199,0.0,0.0,1.519651652068712,1.7450630707023698,0.8496848480744625,0
2022-11-22,-0.1385376631972199,0.0,0.0,1.4129285151041648,1.6877993958282975,0.7405721078778305,0
2022-11-23,-0.1385376631972199,0.0,0.0,1.304655221288257,1.6198034118965166,0.6392531348381008,0
2022-11-24,-0.1385376631972199,0.0,0.0,1.1964013008088052,1.5432255502876764,0.5451712313012087,0
2022-11-25,-0.1385376631972199,0.0,0.0,1.0893962217807749,1.46003807237582,0.45780946373123765,0
2022-11-28,-0.1385376631972199,0.0,0.0,0.9845890108874531,1.3720132414788975,0.37668782241626436,0
2022-11-29,-0.1385376631972199,0.0,0.0,0.8826981606225697,1.2807160863421636,0.3013605840523608,0
2022-11-30,-0.1385376631972199,0.0,0.0,0.7842533575768237,1.1875071619915023,0.2314138627144502,0
2022-12-01,7.502127146794982,0.0,0.0,1.1991353864243535,1.1979487606208017,2.9927529307613296,0
2022-12-02,-0.1385376631972199,0.0,0.0,1.5019634974888412,1.268351089123436,2.7305638989442076,0
2022-12-05,-0.1385376631972199,0.0,0.0,1.7135490449219688,1.3680265299041585,2.487102655114022,0
2022-12-06,-0.1385376631972199,0.0,0.0,1.851237022017995,1.4759789533632857,2.26103150012885,0
2022-12-07,-0.1385376631972199,0.0,0.0,1.9294589485409275,1.5783684537116605,2.0511082847854754,0
2022-12-08,-0.1385376631972199,0.0,0.0,1.960199246534976,1.666578697363401,1.8561795848237712,0
2022-12-09,-0.1385376631972199,0.0,0.0,1.9533885216302698,1.7357513844307402,1.6751743634307599,0
2022-12-12,-0.1385376631972199,0.0,0.0,1.9172350947383694,1.783681748293157,1.5070980864229637,0
2022-12-13,-0.1385376631972199,0.0,0.0,1.8585043762826237,1.8099921986354566,1.3510272577728668,0
2022-12-14,-0.1385376631972199,0.0,0.0,1.7827541925669361,1.815519453916762,1.2061043454549203,0
2022-12-15,-0.1385376631972199,0.0,0.0,1.6945329199293166,1.8018648447521983,1.0715330697311125,0
2022-12-16,-0.1385376631972199,0.0,0.0,1.5975462217559593,1.7710687207954703,0.9465740279875767,0
2022-12-19,-0.1385376631972199,0.0,0.0,1.494797286461244,1.725378710807729,0.8305406320828652,0
2022-12-20,-0.1385376631972199,0.0,0.0,1.3887047059608966,1.6670884838442956,0.7227953358856329,0
2022-12-21,-0.1385376631972199,0.0,0.0,1.2812014926697208,1.5984290466461593,0.6227461322739172,0
2022-12-22,-0.1385376631972199,0.0,0.0,1.1738181905914216,1.5214988108973695,0.5298433003487526,0
2022-12-23,-0.1385376631972199,0.0,0.0,1.0677525773787435,1.438221928884017,0.44357638498967134,0
2022-12-26,-0.1385376631972199,0.0,0.0,0.9639280664193912,1.350326928525824,0.36347139215623864,0
2022-12-27,-0.1385376631972199,0.0,0.0,0.8630425901138798,1.2593396375155825,0.28908818452519397,0
2022-12-28,-0.1385376631972199,0.0,0.0,0.765609468323936,1.1665858965176992,0.2200180631535096,0
2022-12-29,-0.1385376631972199,0.0,0.0,0.671991531659436,1.0732007215400345,0.15588152187980278,0
2023-01-02,6.477823910972436,0.0,0.0,1.0287603478735468,1.071594004985536,2.5721799482111254,0
2023-01-03,-0.1385376631972199,0.0,0.0,1.2879997600205875,1.1234264188781264,2.340031843719017,0
2023-01-04,-0.1385376631972199,0.0,0.0,1.4678729506092747,1.2017481111207498,2.124465746690631,0
2023-01-05,-0.1385376631972199,0.0,0.0,1.5835147916512065,1.288100313802325,1.9242972280214157,0
2023-01-06,-0.1385376631972199,0.0,0.0,1.647515070044838,1.3702956420377657,1.7384264606857154,0
2023-01-09,-0.1385376631972199,0.0,0.0,1.6703260867806986,1.4407258495378907,1.5658321767311367,0
2023-01-10,-0.1385376631972199,0.0,0.0,1.660606359861959,1.4950784573053302,1.4055660559161705,0
2023-01-11,-0.1385376631972199,0.0,0.0,1.625510349190006,1.5313694208085695,1.2567475151594163,0
2023-01-12,-0.1385376631972199,0.0,0.0,1.5709325892604207,1.549219286163646,1.1185588701710019,0
2023-01-13,-0.1385376631972199,0.0,0.0,1.50171331934171,1.5493162484108998,0.9902408426817597,0
2023-01-16,-0.1385376631972199,0.0,0.0,1.4218116045019893,1.5330220703887167,0.8710883885846066,0
2023-01-17,-0.1385376631972199,0.0,0.0,1.334451013611146,1.5020866670481368,0.7604468240658214,0
2023-01-18,-0.1385376631972199,0.0,0.0,1.2422421362517388,1.4584448764454727,0.6577082284412351,0
2023-01-19,-0.1385376631972199,0.0,0.0,1.1472855572699918,1.4040749758755637,0.5623081039326906,0
2023-01-20,-0.1385376631972199,0.0,0.0,1.0512583468631793,1.3409032164743684,0.47372227403189937,0
2023-01-23,-0.1385376631972199,0.0,0.0,0.9554866498458383,1.2707423243385287,0.391464003409736,0
2023-01-24,-0.1385376631972199,0.0,0.0,0.8610065567320938,1.1952547738192851,0.3150813235462987,0
2023-01-25,-0.1385376631972199,0.0,0.0,0.7686151002166396,1.1159338552640845,0.24415454938739245,0
2023-01-26,-0.1385376631972199,0.0,0.0,0.6789129339876906,1.0340972740379943,0.17829397338269395,0
2023-01-27,-0.1385376631972199,0.0,0.0,0.5923400084814802,0.9508893396522254,0.11713772423547397,0
2023-01-30,-0.1385376631972199,0.0,0.0,0.5092053533479955,0.8672888194518582,0.060349778598769666,0
2023-01-31,-0.1385376631972199,0.0,0.0,0.4297119032657571,0.7841203083401896,0.007618114793258454,0
2023-02-01,6.47784815093611,0.0,0.0,0.8051247537994451,0.7945070590149844,2.4612262982878326,0
2023-02-02,-0.1385376631972199,0.0,0.0,1.081519869120784,0.8594494258909503,2.237003454504531,0
2023-02-03,-0.1385376631972199,0.0,0.0,1.2771871848847898,0.9514952743232014,2.0287965281343228,0
2023-02-06,-0.1385376631972199,0.0,0.0,1.4073763976819538,1.0518075377554286,1.8354615250762722,0
2023-02-07,-0.1385376631972199,0.0,0.0,1.4847814647040483,1.1479175367314245,1.6559361650937972,0
2023-02-08,-0.1385376631972199,0.0,0.0,1.5199493227340122,1.2320113800444856,1.4892340451100696,0
2023-02-09,-0.1385376631972199,0.0,0.0,1.5216245770461059,1.2996297119227296,1.3344392194108943,0
2023-02-10,-0.1385376631972199,0.0,0.0,1.4970400962025256,1.3486870522382022,1.190701166975946,0
2023-02-13,-0.1385376631972199,0.0,0.0,1.4521619138077102,1.3787374486955852,1.0572301182863506,0
2023-02-14,-0.1385376631972199,0.0,0.0,1.391895539968662,1.3904292715081839,0.9332927159317264,0
2023-02-15,-0.1385376631972199,0.0,0.0,1.3202596870644803,1.3851046453020093,0.8182079851738614,0
2023-02-16,-0.1385376631972199,0.0,0.0,1.2405324856380975,1.3645089540674704,0.7113435923272722,0
2023-02-17,-0.1385376631972199,0.0,0.0,1.155374480684938,1.3305836468854777,0.6121123703982966,0
2023-02-22,-0.1385376631972199,0.0,0.0,1.0669320342786222,1.285321669559386,0.519969092892819,0
2023-02-23,-0.1385376631972199,0.0,0.0,0.9769241986587229,1.2306696100927732,0.43440747806630436,0
2023-02-24,-0.1385376631972199,0.0,0.0,0.8867156488186827,1.168464358855277,0.35495740715596935,0
2023-02-27,-0.1385376631972199,0.0,0.0,0.7973778619097853,1.1003949722881987,0.28118234131065833,0
2023-02-28,-0.1385376631972199,0.0,0.0,0.7097403911082755,1.0279826698114891,0.21267692302572663,0
2023-03-01,6.5290294622878315,0.0,0.0,1.0839951591508177,1.0467370979376007,2.6983102957911895,0
2023-03-02,-0.1385376631972199,0.0,0.0,1.3563049345676648,1.1175365264339858,2.457152880757649,0
2023-03-03,-0.1385376631972199,0.0,0.0,1.5456400317118697,1.212970561566277,2.2332209953693605,0
2023-03-06,-0.1385376631972199,0.0,0.0,1.667808812863085,1.3143499993123524,2.0252842446516643,0
2023-03-07,-0.1385376631972199,0.0,0.0,1.73596217514631,1.4094180765863018,1.8322001189852324,0
2023-03-08,-0.1385376631972199,0.0,0.0,1.7610190883186958,1.4906066643053681,1.652907716580688,0
2023-03-09,-0.1385376631972199,0.0,0.0,1.7520254283910681,1.5537147463426044,1.486421914347897,0
2023-03-10,-0.1385376631972199,0.0,0.0,1.7164564608770507,1.5969131810768753,1.3318279551317336,0
2023-03-13,-0.1385376631972199,0.0,0.0,1.6604717277898957,1.6200007366162814,1.1882764215738684,0
2023-03-14,-0.1385376631972199,0.0,0.0,1.589129739431184,1.6238529090193004,1.0549785689844213,0
2023-03-15,-0.1385376631972199,0.0,0.0,1.506568727579124,1.610018012943106,0.9312019915799351,0
2023-03-16,-0.1385376631972199,0.0,0.0,1.4161587487375553,1.5804252199017887,0.8162665982757692,0
2023-03-17,-0.1385376631972199,0.0,0.0,1.3206296074835644,1.5371772001850588,0.709540875921901,0
2023-03-20,-0.1385376631972199,0.0,0.0,1.222178377630239,1.4824062673266614,0.6104384194504517,0
2023-03-21,-0.1385376631972199,0.0,0.0,1.122559713459506,1.4181777983223687,0.5184147098698203,0
2023-03-22,-0.1385376631972199,0.0,0.0,1.0231616482044281,1.3464285008056773,0.4329641224020912,0
2023-03-23,-0.1385376631972199,0.0,0.0,0.9250691583419407,1.2689300510216177,0.3536171483249142,0
2023-03-24,-0.1385376631972199,0.0,0.0,0.8291174183154606,1.1872709160227788,0.2799378152532498,0
2023-03-27,-0.1385376631972199,0.0,0.0,0.7359363710667889,1.1028509438647762,0.21152129168670436,0
2023-03-28,-0.1385376631972199,0.0,0.0,0.645987986789243,1.0168846700281946,0.14799166266062644,0
2023-03-29,-0.1385376631972199,0.0,0.0,0.5595973684781654,0.9304103360392336,0.08899986427926838,0
2023-03-30,-0.1385376631972199,0.0,0.0,0.4769786821156338,0.8443024174242225,0.03422176578229306,0
2023-03-31,-0.1385376631972199,0.0,0.0,0.3982567365832058,0.7592860677666871,-0.016643611393469763,0
2023-04-03,6.682574319343325,0.0,0.0,0.7988001571112984,0.7733437656828512,2.5727585996658022,0
2023-04-04,-0.1385376631972199,0.0,0.0,1.0949565406241493,0.8452719461210348,2.3405691629269314,0
2023-04-05,-0.1385376631972199,0.0,0.0,1.3059532070052788,0.9460474075595185,2.124964685955123,0
2023-04-06,-0.1385376631972199,0.0,0.0,1.447824776871576,1.055737059758057,1.9247605287670149,0
2023-04-10,-0.1385376631972199,0.0,0.0,1.5339217375609335,1.161129926407219,1.7388566685209146,0
2023-04-11,-0.1385376631972199,0.0,0.0,1.5753394806823064,1.253930656432147,1.5662316554352502,0
2023-04-12,-0.1385376631972199,0.0,0.0,1.5812801417418814,1.3293884734607486,1.4059370004271332,0
2023-04-13,-0.1385376631972199,0.0,0.0,1.5593576682964976,1.3852628434293413,1.2570919636338815,0
2023-04-14,-0.1385376631972199,0.0,0.0,1.515854932471894,1.421048690656769,1.1188787151830055,0
2023-04-17,-0.1385376631972199,0.0,0.0,1.4559403413454075,1.4374009538632784,0.9905378416214775,0
2023-04-18,-0.1385376631972199,0.0,0.0,1.3838502463912645,1.4357116064217326,0.8713641733143442,0
2023-04-19,-0.1385376631972199,0.0,0.0,1.3030424785801096,1.4178027316822812,0.760702909886292,0
2023-04-20,-0.1385376631972199,0.0,0.0,1.2163255114402298,1.3857074485597864,0.6579460224173863,0
2023-04-24,-0.1385376631972199,0.0,0.0,1.125967057272147,1.3415169032138021,0.5625289126248312,0
2023-04-25,-0.1385376631972199,0.0,0.0,1.0337853121751048,1.287276558368815,0.4739273106746013,0
2023-04-26,-0.1385376631972199,0.0,0.0,0.9412255670066706,1.2249189222471843,0.39165439457795925,0
2023-04-27,-0.1385376631972199,0.0,0.0,0.8494244798467426,1.1562229010520306,0.3152581153453631,0
2023-04-28,-0.1385376631972199,0.0,0.0,0.7592639491000617,1.0827923194756897,0.24431871320080953,0
2023-05-02,6.733952199401279,0.0,0.0,1.1556590909744267,1.105268655455901,2.86460339567682,0
2023-05-03,-0.1385376631972199,0.0,0.0,1.4444986301419656,1.1824325353371508,2.611567902080019,0
2023-05-04,-0.1385376631972199,0.0,0.0,1.6457793405316674,1.285405770755074,2.3766063723115622,0
2023-05-05,-0.1385376631972199,0.0,0.0,1.776166031674882,1.3945004068083025,2.158427808955137,0
2023-05-08,-0.1385376631972199,0.0,0.0,1.8495230873271333,1.4968068721041665,1.9558334286955998,0
2023-05-09,-0.1385376631972199,0.0,0.0,1.877362826789564,1.5843563673928387,1.7677100755974577,0
2023-05-10,-0.1385376631972199,0.0,0.0,1.8692235893002265,1.6527282454291203,1.5930241048634692,0
2023-05-11,-0.1385376631972199,0.0,0.0,1.8329884494982323,1.700001219207538,1.4308157034676225,0
2023-05-12,-0.1385376631972199,0.0,0.0,1.775153786685426,1.7259693580104654,1.2801936164571932,0
2023-05-15,-0.1385376631972199,0.0,0.0,1.7010555051355325,1.7315612364664774,1.1403302499475088,0
2023-05-16,-0.1385376631972199,0.0,0.0,1.6150594970144554,1.7184142793787298,1.010457123902802,0
2023-05-17,-0.1385376631972199,0.0,0.0,1.5207219197348785,1.688567078189847,0.8898606497184313,0
2023-05-18,-0.1385376631972199,0.0,0.0,1.4209239971293248,1.6442408647226203,0.7778782094043728,0
2023-05-19,-0.1385376631972199,0.0,0.0,1.3179853244546542,1.5876879062069689,0.6738945148270329,0
2023-05-22,-0.1385376631972199,0.0,0.0,1.213759040445803,1.5210897219200656,0.5773382270052172,0
2023-05-23,-0.1385376631972199,0.0,0.0,1.1097117080584835,1.4464920239491,0.48767881688495973,0
2023-05-24,-0.1385376631972199,0.0,0.0,1.0069903045186392,1.3657663959674153,0.40442365034472055,0
2023-05-25,-0.1385376631972199,0.0,0.0,0.9064783484066434,1.2805911366152114,0.3271152814144985,0
2023-05-26,-0.1385376631972199,0.0,0.0,0.8088428762466651,1.1924455596405046,0.25532893883643526,0
2023-05-29,-0.1385376631972199,0.0,0.0,0.7145737145580741,1.1026134807994197,0.18867019215680508,0
2023-05-30,-0.1385376631972199,0.0,0.0,0.6240162680442107,1.012192725629707,0.1267727845257199,0
2023-05-31,-0.1385376631972199,0.0,0.0,0.5373988541774422,0.9221083364871855,0.06929662029685514,0
2023-06-01,6.78484160939298,0.0,0.0,0.9481721550664535,0.93420769076333,2.752416605012144,0
2023-06-02,-0.1385376631972199,0.0,0.0,1.250641157119075,1.0058626428572495,2.507394453605677,0
2023-06-05,-0.1385376631972199,0.0,0.0,1.4648094235927174,1.1070693779720238,2.2798738844425297,0
2023-06-06,-0.1385376631972199,0.0,0.0,1.607355538071805,1.2172422623441401,2.0686047845053217,0
2023-06-07,-0.1385376631972199,0.0,0.0,1.6921629737575046,1.3227574928914965,1.8724263345636285,0
2023-06-09,-0.1385376631972199,0.0,0.0,1.730767086335278,1.4150796051351295,1.6902606310463417,0
2023-06-12,-0.1385376631972199,0.0,0.0,1.7327320812349556,1.4893399195924684,1.5211067634945754,0
2023-06-13,-0.1385376631972199,0.0,0.0,1.70596882160174,1.5432644172935472,1.364035315053649,0
2023-06-14,-0.1385376631972199,0.0,0.0,1.6570026646521172,1.5763709194826758,1.218183255787075,0
2023-06-15,-0.1385376631972199,0.0,0.0,1.5911990942148497,1.5893730631667682,1.0827492007538275,0
2023-06-16,-0.1385376631972199,0.0,0.0,1.5129537162921776,1.5837424113744902,0.9569890067943837,0
2023-06-19,-0.1385376631972199,0.0,0.0,1.4258521687206067,1.5613909066258191,0.8402116838320431,0
2023-06-20,-0.1385376631972199,0.0,0.0,1.3328046369233384,1.5244443957942013,0.731775598224155,0
2023-06-21,-0.1385376631972199,0.0,0.0,1.2361589412091383,1.4750846214231024,0.6310849473025449,0
2023-06-22,-0.1385376631972199,0.0,0.0,1.1377955466507617,1.41544228216832,0.5375864857324786,0
2023-06-23,-0.1385376631972199,0.0,0.0,1.0392073270100473,1.3475278246667242,0.45076648570313105,0
2023-06-26,-0.1385376631972199,0.0,0.0,0.9415664748362722,1.2731897868153228,0.3701479142473084,0
2023-06-27,-0.1385376631972199,0.0,0.0,0.845780578395031,1.194092962477541,0.29528781218118727,0
2023-06-28,-0.1385376631972199,0.0,0.0,0.7525395720170892,1.1117105533080065,0.22577486026264634,0
2023-06-29,-0.1385376631972199,0.0,0.0,0.6623550009464924,1.0273259355239552,0.1612271191954297,0
2023-06-30,-0.1385376631972199,0.0,0.0,0.5755928173226894,0.9420407931724829,0.1012899310615857,0
2023-07-03,6.887372977754478,0.0,0.0,0.9988182536187955,0.9605309697302853,2.854241875256708,0
2023-07-04,-0.1385376631972199,0.0,0.0,1.310466038699159,1.0391792992476774,2.6019464902613443,0
2023-07-05,-0.1385376631972199,0.0,0.0,1.5311438943645699,1.1473145418756545,2.3676722041942213,0
2023-07-06,-0.1385376631972199,0.0,0.0,1.6780341659508742,1.2639203438759932,2.1501317957033206,0
2023-07-07,-0.1385376631972199,0.0,0.0,1.7654396890810276,1.3751142529510776,1.9481299878189131,0
2023-07-10,-0.1385376631972199,0.0,0.0,1.8052442779719613,1.4722252839074275,1.760556880497677,0
2023-07-11,-0.1385376631972199,0.0,0.0,1.8073010740670714,1.5503355432694224,1.5863818522708153,0
2023-07-12,-0.1385376631972199,0.0,0.0,1.7797599493551979,1.6071806134450561,1.4246478974887298,0
